objid,objclass,timetaken,A_u,t0_u,gamma_u,beta_u,t_fall_u,r_u,A_g,t0_g,gamma_g,beta_g,t_fall_g,r_g,A_r,t0_r,gamma_r,beta_r,t_fall_r,r_r,A_i,t0_i,gamma_i,beta_i,t_fall_i,r_i,A_z,t0_z,gamma_z,beta_z,t_fall_z,r_z,A_Y,t0_Y,gamma_Y,beta_Y,t_fall_Y,r_Y
339740,TDE,0.2107067108154297,29.245307310785055,386.01970454229814,1.0000007241767215,0.04259707958331237,67.73088118971349,2.035288706261522,35.38054700807303,408.67697795141606,17.38599128882301,0.34219296426191287,66.09592233138913,1.6007168361961908,20.11868689217217,363.37300885054344,99.99999999982411,0.5965654205936914,92.43506204490107,16.307529349983458,15.734178627558348,433.9217341988362,1.0000005740081312,0.050304908504193946,59.726631603197255,1.5841585826543048,8.584056747921409,434.48595080889106,1.0000050402486995,0.14013507053048863,81.1549720606363,2.5057729195343397,12.29813559996089,430.9472176803063,8.917150445896544,0.25644951074726596,279.85593801392884,4.523177038288812
148205,SLSN-I,0.04659982522328695,2.7005510677059434,31.27348782759235,1.0000000398876676,0.2924134226257604,114.91656646027437,7.153112525830637,14.809465267138151,29.289826830753967,93.71444226540545,0.4839958923063323,25.35678356783578,1.0000000000000002,23.349221208572082,28.704728006137984,95.0836359826451,0.33907995730904955,67.6787202545903,2.7348169873558934,19.717659475941623,25.66439558405492,93.3296050225621,0.22546686353011786,26.838096116364937,1.0000000000000002,35.183402670052494,36.883130075363454,95.37192973829585,0.23989391046770658,55.11174913430031,2.512661148470098,36.37442606457649,31.95660080273252,90.05116210285672,9.865278528768705e-33,118.69866615413878,6.396325652508874
37718,SNIa,0.19846208890279135,81.07456096341461,-3.7222902807374934,1.0029789385321335,0.5172724746385671,19.813996153665553,202.74236091522167,82.14301618499427,1041.0907128077329,78.39510642361668,0.01977431274014315,60.79684178959381,1.257774800378147,10.434453896414475,839.4307097769943,18.42898273048975,1.1779085673676887e-35,4.4081276421676465,1.457455672959686,18.23786096688251,838.8429635190622,18.417657659312734,4.116638456537096e-12,4.371466083248978,1.9888597898301226,18.002574598190012,838.9284759436608,17.886013696624563,2.349845872839506e-08,4.347856143057991,3.3346382561277434,20.027333800771306,832.9949681972823,23.817904176253382,6.199987156201027e-33,4.402644307383568,5.904375994367393
26502,SNII,0.13077239195505777,19.841779744270724,449.3645602123194,1.000042514554236,5.2317588223234115e-24,66.89066566569127,4.171593822275915,11.927825059077872,319.25319613584264,99.99999999810558,0.9999999999999999,169.53235838422833,3.296601070883448,4.55675488406492,500.4996691043953,73.97529268443292,0.9929110996014339,10.359933346046509,17.83647785485955,1.3594523985486682,43.27160443447404,51.73859719499406,0.11678584888995087,3.9433188026270742,2.7521223217025303,5.0152509375641365,870.6122806007555,99.9945115005459,0.18784444204336795,3.2318518686936333,4.574069506162085,7.3616163593275505,748.928199394749,56.27471655644657,0.9999999999999999,5.230383098056343,11.413332465332864
52986,SNIax,0.10059050718943278,1.5241363724264205,677.1620380788708,1.35085724568127,0.023322261869821177,198.1548594428082,1.3027614703776267,22.42232305836406,833.9572852213545,30.64248391963382,0.9117088103266267,684684.4501284045,178833.77643037337,23.978529179431707,832.9643032087744,21.920712862548676,1.0025796763049107e-15,14.416269368830566,2.92148200973613,38.80691580860991,843.095648223572,51.41132169177006,0.999999912042024,8.621104090675724,1.6485431699679602,40.13556690754366,844.9558182070327,32.495649275137396,0.6777666575653327,94.56332161824776,15.832726874385934,41.156742006941194,843.1477635672105,39.978206097936365,0.692515466387963,5.9430263158213235,1.0807098236966903
77807,SNIbc,0.09344486395517985,10.59884721391654,677.5974886818254,23.562626468543364,0.9665634085887093,107.00294951600418,5.605910169511352,2.8800675559020235,780.8671290067946,21.226219561031304,1.498633419690905e-18,4.304125012063509,4.423333337022687,18.97476667461236,787.281276621508,14.820291659082123,0.7414946093860959,13.749875101522072,5.402277139949222,27.302445384168937,786.6316711442751,18.21974245797729,0.6073136736156691,17.052654444092877,9.320236740764535,27.55314568480977,787.4115294612027,41.53767165975254,0.911595475301958,2298354.617379551,744985.1171933081,44.178076172945104,799.0675130213289,29.964164183934667,0.999999999995073,9.236737959947124,1.344112535174619
209780,AGN,0.2136697769165039,11.703811708013673,112.21252742374091,1.0346032881467115,0.9999999999937803,1.1433951838854854,8.976180368863636,7.361935669248111,-7.6651537563743695,4.07444309197405,0.9999999999999999,6.916910006054557,7.461520008907337,30.004584833416615,61.469594115425785,8.138798383668792,0.9999999999999999,5.294636667191545,1.8023972515906896,43.14271003147991,61.9352512071304,7.647479179302946,0.9999999999998345,2.4104698774228903,1.049342991291274,10.116038438020963,-6.945578988856399,3.5215867555917346,0.9999999999999999,9.959248105032003,5.247110565210654,5.220407582780029,364.2809787980684,21.19125416577729,2.3097866854337707e-05,3.25334717872269,1.0000516808782058
27594,SNII,0.1718852917353312,97.28239568979058,168.31074740729971,99.99519254999835,9.07374168564622e-09,43.18180309564194,3.8327985911787947,21.973753411888893,411.9111855495168,38.69212403665571,0.9996933994834325,6.236548216558766,9.326334865897444,22.606942739225016,411.2707504227671,29.782838413816066,0.6438242577802809,23.724974226082885,10.547092137694118,13.583649007254467,407.22945307005625,89.36066860947174,0.7127209644924839,4.294967292841804,9.262797134080197,14.048708426786757,411.51769144230883,71.14882601119481,0.618063339609507,7.4113719153163,2.7943217514489955,15.585450587131241,412.8806440621952,53.252876492725704,0.17838917537977034,27.757668105096627,24.095195485091857
117415,SNIbc,0.023685812950134277,16.580819978433073,686.2686904727266,64.82030801646178,0.9999999999999999,14.756411325749637,6.5306525425854485,34.62944101948622,779.3108027981355,39.512912475757716,0.8928417671082186,23.087225519829236,13.097327522347827,69.13840123731136,769.7326686051383,66.47112410388749,0.8660683505569979,49.354984759173135,7.435856027196198,87.66492768766085,771.9886210256307,43.37081109228718,0.43595275724383686,37.17648092580342,5.488478499071793,104.16990678808904,773.0485708030748,86.14308678993619,0.7582465501794482,22.66865930970279,2.8175998110326326,120.63746916756371,775.260010510577,88.65811631837616,0.7305108669923127,72043621.51811878,8981228.777253939
260350,SLSN-I,0.05135790506998698,1.6250553707401838,3.291577202749529,50.90564508323194,0.10594198927607362,3.005621871851232,1.4806320363214704,7.937343699083204,821.670846757001,89.20708721037276,0.3764681330414461,6.064396807333012,3.932943267872672,16.862110917396958,831.5004377933637,34.0127054443304,0.9999999999995604,5.5802983506286,1.0380037923087264,19.108443729688513,825.6361196359842,99.99814178284747,0.600430230089708,6.156396771540531,3.579264871499698,18.70445600495385,825.4017407656695,89.92428643599096,0.264136314640103,11.777182446461868,3.5658993008000412,29.508439705135576,834.1159968167692,58.26896055387511,0.7577944601236085,107.64119230924386,14.864772496750819
271726,SNIax,0.05419290065765381,4.712211611212581,941.575128544289,99.99999999131406,0.04736921610790779,126.54588500897614,43.842056969076054,0.8490480679098718,840.3588605205417,1.0000001828377185,0.9999999996819856,23.269911400141357,7.465801195841771,5.578334916763848,426.9501007067091,53.89403186881004,0.690466814918914,4.957602049954099,9.025688602736137,15.104408961794231,442.31602878477315,39.56917388437866,0.9342861518701023,27.30175318506813,23.995782401859433,22.076664433931043,446.94762945698284,33.92165628879744,0.9999999331219865,7.3196837949635505,1.302138790637284,51.050311933437605,740.7519393844971,1.0000000000210543,0.9999999999999999,84.33911641408768,2.2787942912970083
69990,AGN,0.08320101102193196,19.99791611810632,491.5445486633211,1.0000028675482817,0.025222160406321352,100.05772106464481,1.2392057463539685,19.239391890580492,519.2115686388655,1.0000078766131815,0.015308236829867245,101.3786627629208,1.0000000026502964,17.993091616748192,506.08239396278015,1.0001398202966219,0.013248935629736591,98.2050250375938,1.0000000040522103,22.304225251856693,493.16350106395294,1.000279326559804,0.012041797037086261,99.88381892447177,1.1625785638809203,26.540256379494885,485.8901198807061,99.9940660910735,0.42583468374011985,96.47604823590817,1.0000000000000002,19.14217234440549,526.135605701429,1.0002533598501755,0.015597776574403163,88.69148445913528,1.0000000000000002
86865,TDE,0.05252126852671305,18.938976907695068,662.1848521810479,99.99991150586007,0.44192178863008164,65.8377659170043,1.8833753573259175,16.31499300455152,740.5449995727762,89.19603179295227,0.6525316936821175,210.63160388630496,136.35776276040482,15.16024092138065,740.1112949669533,74.82057986055551,0.4957169308110435,68.54729815667723,52.88699960940683,13.969134415438363,735.6471309955695,95.96801208858528,0.6551802891322848,34014414.39612723,4643789.834574171,16.356291199093373,781.4239762533878,51.68606261482001,0.7809665377255548,3169047.7759885155,54709.75995735683,6.913252270388719,114.03290449747692,7.766158974361334,0.9996825787323267,2.0128529184978854,11.01816334646252
191731,SNIa-91bg,0.10616528987884521,1.353935942623277,119.57647410331059,97.7677931818771,0.9999999966965026,1.8962998464935021,3.8273078506422746,0.0010269146820945064,93.55636950064333,92.89355747626728,0.9999999911462423,1.5586708723970895,4.474291140575249,25.581301872409064,48.18795129670919,1.0000013455437866,0.4863146136888328,16.644223708814057,3.380283545179038,51.5223894737328,40.214735521383105,1.0000000009661025,0.28283233117067136,22.500664868116157,4.957310282586135,73.87277214677097,36.05848892985168,31.165345887498436,0.7839937417343763,28.849127512940534,4.926821099133798,36.18511127974529,24.04867319126104,44.036432627310646,1.7662971092313136e-09,8.878269432178913,1.0000000000000002
136418,AGN,0.0600055456161499,2.215377119693389,828.3520071681598,1.0000000000000953,0.9999999931478079,51.0831995277003,2.555408005233718,19.827590497941518,790.9082208032131,57.97787850763347,0.6391192546531119,5.642559711669093,1.0000064970601046,19.86536937915246,792.5504219440136,56.708517203041,0.6788477595428521,6.432340594720865,1.0000024479806586,17.51616675680963,792.8107344802775,52.90463771280067,0.6451530567703678,6.306235594642449,1.0000000000099836,33.31439700273612,814.0300206723247,1.0000000004571294,0.20969462176305112,19.72379159850037,2.6722515126543134,22.07202443010077,836.2121144604343,1.0000000005310594,0.12991758161309439,17360.97996520736,1127.699594233428
158091,SNIbc,0.22735313574473062,2.7163405650219397,352.34105819859883,32.73972404500093,0.595132023763868,82.6345932398074,1.1440315366195015,3.892589617331885,457.2218945016391,26.843310657837204,0.9162150762900801,49.99546926428604,111.85113329393711,8.713481205684198,451.8133538028393,56.065534219069356,0.9999999999999878,13.303986461982792,2.909044889139252,12.81440789508274,454.44620731839365,50.07409663923738,0.914416932488452,5.3576838356323675,2.0850123018256013,6.960803988564179,446.2148770734567,61.69905104559133,0.5114569865748212,4.7272807901601,16.482149277474072,10.549310351662344,43.15315978129568,7.9987779042907885,0.9999999999999999,3.7634524908034295,6.6852693792635565
157326,SNIbc,0.038585662841796875,2.047242056793805,353.47620847117713,95.97671949296843,0.9999999789846349,96.57077704313606,5.244162355383147,5.426438358355284,897.8101505119449,86.34705576213732,0.31204686087665756,24.01745952314292,13.634873224349898,12.78648699290643,68.86875324906147,4.191177026400588,0.9552675021893786,433.33438688290454,2413.837495160826,8.377418678576033,68.60300761541309,17.047191574512517,0.9178520527023459,21.699266030758558,23.305330965812104,12.619972839880354,68.72352615140319,17.604991008872013,0.9237634573590792,495.39678657550996,3508.8354332214576,21.23454385236565,478.9991872746363,26.612243511262193,0.6048160244547945,9.874025808439027,23.18249009707527
328381,SLSN-I,0.025050878524780273,12.160414550850629,721.8692320389463,33.23542516760427,0.5751872308264939,77.042211141407,23.20026396398007,5.126164964701858,-39.97820402016058,68.2927482317741,0.026343506110095644,24.849354866884955,16.274331412615567,18.784019966689655,1.8238892327369327,1.0000000000000002,0.1350181165434596,40.63419299263092,6.215095087352077,20.3482342490925,6.260346048668785,1.0000000490313776,0.09453779181640362,46.71736674251909,2.5808793838285298,31.81102207458319,-1.5301915202820535,3.5961045340689153,1.2298620524442907e-36,71.17041038212139,9.61295329717503,72.70924926460361,0.17551168847747883,1.0000000000000002,0.42873898905033636,65.7546590531184,49.09982858905847
212814,SNIa,0.17816110452016196,3.2831527555942404,0.14461040388244284,1.0000000000000002,0.43735563454672527,252.40934999217723,2.4533202549308006,2.3189083426820085,482.6447981453399,5.159429865898809,0.8858863656180419,2.3954772674681157,11.909038930962874,7.211612912774439,442.2712370265695,38.70882804777748,0.870192402465051,34.11989453755107,31.665783468619253,2.1157400117261562,489.1183078181671,1.0000000045936241,0.9999999975973967,29.017100162136785,2.370566127365609,6.51050319476555,462.27090067435483,87.54228659247963,0.2620688907296634,6.235289996238895,8.545400245872061,32.90472892431288,487.6304547936717,1.0000000000000002,0.9999999999999999,13.426800707297826,5.8577720885295514
235595,AGN,0.015958746274312336,13.756954589122438,912.4986301923057,99.99999999398466,0.18482011286620437,53.61041992503141,12.574127994746744,4.334998590358502,870.7282021865082,99.88012051071574,0.21013908930507838,3.1673719493279493,5.125179961789893,5.0205816935254495,870.5034768351651,99.65482838830158,0.44328101752866916,3.2484568273439187,4.796160933197736,4.720134858014917,975.8636926179418,89.5977856295464,0.111264064131751,29.290260108986306,23.566342496253665,20.469040464359978,887.0536422083329,99.89009389006324,0.006675482625565916,1.3910422200345935,4.649751951221654,39.80716201362728,878.3658246777567,99.99952765734265,3.2501791977378797e-06,2.6271367012675797,2.288879473692226
11260,SNIbc,0.15230965614318848,0.8623897983339525,417.8727412144747,1.0000000000003384,0.9999999999999999,42.5647036447536,5.0888572362928794,22.919733193642244,363.6787712658338,20.192867504607364,0.9986643173615835,437.9834922797556,91.3495412408158,20.42854355290324,313.125881694278,87.59873912787742,0.9811120491680165,39600933.51108555,1167997.2789896778,18.528092736309144,304.98590891769777,99.9999884396382,0.662334074585469,40.19698269470933,1.0000000000000002,11.542613157968745,347.95528880438087,82.26691786529128,0.7013523470119437,29.283230404802296,8.732897738184437,12.768443816344599,420.3723634682114,1.5010902321833484,0.06084693219769038,73.7422405489302,1.3987972461507128
91952,SNIa-91bg,0.14721842606862387,13.359592146360216,-10.352187611589402,1.0000000000000016,0.5579214361687481,15.386376144620964,5.242165161205108,2.4896111876245075,671.981209849745,77.41900296388148,2.6587522333650695e-05,4.2300708720050375,2.156361441893235,390.7593401732566,559.1480476189316,97.04548383474783,0.05489668738890325,25.57156021341782,2.0942574189361363,61.54820733216867,733.9404029505464,37.337859443468446,0.8031009425211284,37.527368264619525,20.895168058600483,264.60146637402954,760.471007784199,8.622782625544039,0.8745348336972378,25.354911871492245,2.944941445733886,70.2377789461158,733.985637834772,5.476824553926453,6.702242538979257e-35,25.240467437393335,10.468295118679901
268321,SNII,0.10096033414204915,9.54284631482687,311.0427707442177,55.78823840506318,0.9999999999999999,8.326212329493366,20.62582210809232,21.975081454900558,308.2932952050959,87.8471095512411,0.32277513075369313,15.461491361920894,6.826185935943114,14.610200022240386,373.33526824143024,75.12135196344045,0.8909787107227307,91.3291638766511,40.502108680061745,16.142919782516007,420.77925770288954,1.0000000000000144,0.10510574525689886,63.55344371529624,3.9193043137523436,14.1578156116394,394.69473600408776,63.6980156117391,0.5690730217650813,138.9923793249898,19.444017290025048,11.829693798188691,420.58296778463676,1.0000000000000002,0.07996016368983587,195.73876919846526,4.980401043190368
241111,SNIa,0.1283756891886393,4.1031670374585225,277.349885500744,26.322613916865798,0.9999999999999999,88.72084848945897,28.46790504661773,2.605423907497651,90.57119825791234,13.192749195271134,0.994165917523753,4.846967895814304,8.728433616853165,6.2356299399895265,829.8758013071662,43.39566380287432,0.7249586815419962,5.0697640671777044,16.089096004828342,26.95558234328468,851.0992522814381,18.163253502501515,0.8088545328557338,869.9283374439727,106.06192901931313,22.62404469471812,843.5583539723951,38.10337473931646,0.791440773796155,5.182862796817342,1.892983121379578,23.113123921386155,843.7006756710321,84.47361946671485,0.018588772102809202,10.239801151634278,1.4921136929196332
272064,SNIax,0.17329283555348715,4.102576180064073,736.738636201339,91.36534909645941,0.9999999999999999,219.63111452460993,3.31732106707629,4.431321726261567,854.246192403332,99.99877783220433,0.16040091914923968,7.627703471308614,5.887686916933012,7.462641727055929,384.7310375328723,45.84320649127971,0.9089069900461455,14.30706085247475,6.386327000415402,3.5126406270260224,384.94536261404613,54.07234645728116,5.270498657736648e-10,3.028420093980003,31.516113015236257,22.009287996471247,412.3987547153097,28.656728708239154,0.7851919209182571,23.7326148755253,2.980069751033535,15.14779067172786,449.6467194841205,20.089288285587067,0.8157695966506615,66.23179753634085,1.7499008501651263
248248,SNIa,0.02891393502553304,7.3196989248863344,350.3158653854121,62.97002266747445,0.9999998568691822,20.060465395083078,30.88694695970191,12.634553423242345,384.1330193688242,28.650301167359835,0.7964050996381237,121.12686770687807,362.33551164869976,33.103660330015316,397.93923052450987,27.022492425429718,0.9354480761716083,156.6724226479594,42.39215556976082,44.909720731478785,396.2560400082368,47.936707088902146,0.8708872966016218,19.572858148860753,4.229003519252086,68.86560205046774,404.3621209634883,20.57305892149801,0.7379340392303819,32.865238229174196,4.218150872843131,27.173633781760174,386.9392516657572,52.41215461493465,6.74094563121097e-32,11.959145022175608,92.42920574440404
294533,SNIbc,0.04915841420491537,6.932581007081251,797.9297076381248,1.0000000000000002,0.6654849638581103,77442.11191064873,78351.13554222307,5.4606997199863825,820.2148701392523,36.22075099411763,0.8190993759724243,5.58258626988182,2.7849071846059723,11.059454176300324,823.108431463376,33.01321052972933,0.6802502838162352,5.606391185304791,2.623176868838871,18.567636371298228,828.168265880742,9.928423351066503,1.4122146944777685e-13,13.12883689104342,1.8129139831341339,25.5173856758888,827.6782580425646,29.40209872974014,0.6180048245419077,89.52232355096758,17.18132541077837,29.747808083925,823.5473170964399,49.78772356945311,0.9999999203065888,22.546825439228343,9.18209993570702
72300,TDE,0.1524353822072347,20.280394478653434,769.9487253575452,96.11009437192789,0.41606292840927,4.314362989073125,5.962239063448521,15.49360138117499,769.5408248706443,76.2729575095423,3.860489284510656e-26,16.58101703476754,5.771199744213482,16.198379694091955,777.1843361635296,83.3380265758542,0.2763748746796363,20.5721638189727,2.117430436609193,16.111973773735556,783.9510237499486,67.87501986080778,0.35567530906752853,167.1675432319644,14.348282536674754,16.637060349289566,786.2733597587734,92.42871549374237,0.9999981051226837,78.91100442023732,8.956928141674771,5.170984209538539,-215.38819404518205,1.033521789747523,0.9772431479731578,7.691291847220182,31.70909131806098
227699,TDE,0.36058346430460614,11.277832659906538,735.0958830582321,99.99994342585607,0.42205562994380796,102.14628273879447,2.9525826111312776,8.30892477321262,727.8935064360892,99.99666712668807,0.12848579253801098,65.97686363128388,41.534452839277584,9.230680462653794,815.5165849616537,1.0000000000000002,0.02671506972667495,4620929.750421031,76270.77502324429,9.35240605669173,749.4746151476594,99.78762185209503,0.5145424528068706,47.04361063818713,1.0284760625800569,6.275087533080938,748.2593748650662,99.95565135758726,0.22011020122782074,49.975649453665085,1.88000713020326,5.567083201079564,798.7302547230813,28.318134642596807,1.8711230171423689e-34,150.4922609692497,1.555401787221505
246324,SNIbc,0.02934861183166504,15.995537436572477,8.33114103008525,16.95712261859248,0.9928240123156729,0.0356282774319165,5.882110020837526,13.658926483822016,636.0248229553221,60.06773516388783,2.517603209826009e-05,11.023926173836609,1.0011646068655573,6.556126961019443,30.974222030450868,46.61589165125304,0.8263276561295658,104.67256590098243,31.318855966035123,21.184758072004637,47.6285329799697,10.783612183593265,0.7429419789015799,42.30813924260597,6.953383219827721,9.953773575899794,24.38630478385872,18.685894400029493,1.7981330348979152e-17,41.16119976102291,4.828349674955252,19.874186589814716,958.3308691270511,70.39315731103288,0.5755484390990879,34.89708562520533,35.72583853651369
326679,TDE,0.18819812933603922,30.351678368744953,601.390636019905,74.77805560034804,2.6665203287865813e-06,39.28434253334393,23.867096126478465,67.12451656321116,623.9166823445121,92.88042672674521,0.3754770973205976,34.093161085035206,14.04163440283917,54.17418797934788,620.2371396549153,96.34024987672768,0.2112932122636334,31.04403565579397,1.405155925214888,546.3880420461593,576.8418613707591,76.88070726672457,0.4813565654541305,31.147983791919092,36.15726371981318,279.7987585312746,562.5000349088964,98.26222670697243,8.279264054780524e-08,28.398127025106657,1.7476237341370122,88.11676554380288,663.9356810364548,99.98188123805087,0.8752977647471539,43.0380389975699,1.0000000131328037
14114,SLSN-I,0.16607157389322916,158.6696037142252,-102.18709331696503,99.9998678922281,0.9831867550371923,60.924285349498035,1.0000000000000002,2.067216920094775,56.808931295709094,1.0000351213997585,0.5694258446259108,6.829914682905355,2.1069565258073903,1.3408465755441876,44.90824459639397,86.56662430080432,0.9999999999762391,1.5251936409902143,6.681529576765986,9.85681426237417,712.1421536781905,82.07137539380795,0.7758222942205384,100.661429261188,6.7620140381691245,13.679417120495467,668.6560274641553,92.62284982885906,0.26792326648135695,79.57633983558932,9.046157684859516,16.663314194908118,762.998847498366,96.86033920351349,0.6257052474790543,4.261803756816078,2.280309035291047
254386,SLSN-I,0.2169808546702067,0.0010000434519492406,86.0405752874852,21.17786074643223,0.9999847800723536,0.7945945940184579,13.042623038291682,3.4530792536439807,608.60212769274,84.58372219838064,9.83831805521191e-07,37.424357234025464,7.423755566766543,6.571307207516175,741.3167452974845,70.2298100519954,0.9365512193757423,43.090825245998545,1.5817559062782311,56.13368768560104,574.7899158309203,41.889141942029546,0.05105613198465926,68.63937392259278,4.7261437325493585,12.254336732665303,701.891010872959,97.94752116932547,0.24908891168048586,61.47847459762593,8.060486827366498,18.29889426317401,744.4130567287403,85.64265423011925,0.5354266275599334,70.09024820048964,11.027124747402866
74982,TDE,0.1009356180826823,41.544223540572865,264.5476306004344,93.0653389923531,0.42316071620692336,60.66597622566675,7.948084351407107,42.55543697789895,346.64814706046764,96.55166384798483,0.7522000508444031,81.10880759179051,1.9614787954542738,26.70421240346791,348.75412218474406,89.61524667612352,0.7348827629433393,85.69446717866593,7.8292881690409795,16.246418319335298,354.23545364876077,72.12786015604372,0.5063785903054862,59.556741459445675,21.28584875277461,16.197273075132788,308.710271111954,99.99999999430221,0.25023416089664546,54.80727098242931,1.000000000000005,81.11016270276573,398.2358792749457,15.809369067275309,0.8544549343214112,38.14702446182625,122.16739062078145
39688,TDE,0.022648731867472332,8.64690026716538,0.684548998750757,29.47623781740306,3.1965761704070452e-12,34.45258064305826,18.733371285429705,8.974240037239193,17.212937655239053,41.337618405962154,2.097756291546608e-09,24.585600747436768,3.933645263440953,17.341250863176647,29.104943283506625,31.427525000034585,0.5384663803526286,29.137693938409623,4.027415203399936,18.24610004416572,35.001850219837344,22.588398081863794,0.3992249815802876,23.781326691675506,1.7335012049005376,11.24070046209883,3.082646150993505,75.7519496704645,0.4878721791821555,11.887549417701353,42.63105824650761,9.4188064432272,35.9477346415653,55.35856244958781,7.15794417205123e-05,11.837440150632643,2.3347546985050114
226127,SNII,0.117072860399882,0.9646256377748388,1.8944315039169592,89.46469478027778,6.801057162171458e-07,2.9121918655721957,60.85639918211149,22.563225892418497,835.8313847925565,19.839368913929505,0.999999538898936,7.5538090039488655,3.8604266914438647,12.56183153414135,837.0853987819805,54.327783213157815,0.9999998271225048,1.7008281908290737,5.139794867626451,9.646364411294568,840.1493483053544,18.010943442064132,2.6342021688932293e-20,4.577451724864475,1.2345486159390373,12.462424882178999,839.3712014509264,7.759839728855795,0.93670037023724,1.2143755871785127,5.393565202023498,5.653031497653854,814.6825256239663,1.0024133009973966,0.03681288734259796,204.9020229921052,5.710038361604173
86344,SNIax,0.18841993808746338,1.4955490323961367,738.8530199750498,50.45596011755977,0.999999995608346,1.4168431024864026,23.562892440817674,0.5052222732499457,824.3074349498435,28.600655640734885,0.9999854874773134,1.201652651744972,7.939880430850586,8.401501898574539,455.13858697186214,34.53255122202819,0.781958863532273,6.47893232471088,1.3566625499141853,2.425464409699398,492.4135067367941,1.0000000000007367,0.9999999823738059,20.17455608961856,1.5637131242365014,16.40496935302453,467.9080154082172,11.18929222120898,8.935627682879139e-36,112.78771238376505,12.551442696516919,236.19580554102262,512.7958793133748,92.92287319666974,0.231451214093162,30.27657861719861,2.5200442398383283
123824,SLSN-I,0.04888459046681722,2979.7008206537566,122.39115332883975,99.99960328113005,2.8244614447078297e-05,26.650484033496177,299.4507165947521,22.60937166901561,338.47975201854587,87.26396135763792,0.6788362389895577,34.35046317948511,1.6803680618620962,36.56023080717967,345.6711610255794,99.99999999590021,0.626801195113428,44.42708203649716,4.755826251170572,57.663053392437725,342.05192446590985,96.65421331661622,0.505029489563667,53.107748926821785,2.520344720595496,64.60447108602993,349.284746382921,77.73106665186455,0.26302878504991595,89.9719921891329,6.534916842589235,124.25610737961364,407.9061332119748,1.000000000121968,0.007042268656368777,66.92706612215882,1.1422148821191815
162092,TDE,0.023693283398946125,80.42939918526847,71.42499610512874,99.99999999999999,1.4079515392534039e-11,67.8109624176832,8.453542307680163,71.33945147517045,66.89993768320338,41.74765110775052,4.473847872157955e-37,73.27643977585264,9.788295166509943,59.362031247037734,68.16047219507286,99.99999999999675,8.533549195379542e-20,60.565846188790765,7.369746963937129,47.930287129344435,68.48645192592984,99.99999999996687,1.02983676482418e-11,49.06967228321032,5.382850608008859,43.391876343802124,67.0813135921908,99.99999999781552,2.0525672089021347e-12,58.718373321137946,5.021231853643534,34.39798004099445,67.89112708845336,99.99999999881332,6.852158968223064e-11,69.5041260375258,9.094168697811115
16622,SNII,0.23105084896087646,1.2586891098078605,315.04255905083755,29.954095191164697,0.4476713113660611,272.56734595624056,2.0990115622514476,9.086247121552788,93.83711327125607,1.0000000343247524,0.29968522354645777,8.945669052883872,1.8511277936111115,9.417331044705202,87.11381809282501,9.858319804499573,0.6537112713373713,16.63818549711288,21.43707797968717,6.996266853607157,87.5417114279308,35.397748107157284,0.8235651986744401,5.2543615239721815,14.868209918332255,8.156298439146829,82.78404623621367,44.412404040335616,0.9999999975119209,19.85284791599115,2.4988991344258253,7.548115975375413,90.78574829690795,15.131686036186471,6.060427686396997e-34,4.052755883860713,9.200133842780858
66269,SNII,0.11141339937845866,35.83894247768209,706.4234932526709,19.413829755802873,0.9409506040818143,9.660693124964768,53.879656438321426,2.453214844737396,119.30121295643477,60.99309106996542,0.836164196326064,1526.570742370469,597.7693490707807,17.85867330158027,122.08172848859662,21.91076206130442,0.9999999978404259,4.410116321874985,1.736481262390951,38.48878426338389,130.9675501738849,1.9780256734004298,0.5495422131303613,83.00591331395992,23.749591807773246,12.670319461882904,120.93835347686164,99.99965677446467,1.0507298435855784e-14,8.487728075486958,2.078522784596161,17.295019644854673,121.51080302301474,43.07388198631741,0.5390009188307985,34.773364244525176,3.8606174668016973
137797,AGN,0.47442062695821124,39.45529110343786,698.7166616628593,99.88306395416816,4.307777572747202e-36,61.738597218035174,1.0000000000000002,38.14122681169421,760.801460485474,99.9600473568453,0.2017568328148678,84.33227749953633,1.5469311445005383,39.11757952374797,761.6069848674738,99.86380359554379,0.248089779014671,99.93905824241014,1.7841862200056546,43.53599947050811,774.556936031314,99.9812543812064,0.21000015038683156,59.328421259590385,1.0000005327158081,54.09790821468492,760.8846046724558,99.98575935898916,0.28363944299928573,120.22858142317955,2.0937211188785407,51.50412249404514,773.1077214115957,99.55314742016716,0.22827145617027536,77.08836289313747,1.238375570455351
161409,SNII,0.1834534009297689,7.8401821959026465,444.1707112013722,1.000000000947995,0.999999999999999,16.667167592171413,18.144679295279122,451.72963323994844,513.9812811848406,99.99999999999999,1.300326332436118e-31,17.92496988717172,7.555283235661426,4.775708893662827,366.4061049887515,51.388389243049275,2.06189270404332e-27,23.923893940929368,1.0000000000000002,11.770557199420342,403.0217808513011,34.13190526014801,0.7709499696551994,64.809145685081,90.21258268157155,7.002886733851867,385.6005254258718,69.51943138060973,0.19171466371153736,11.452847238773803,26.4744448219369,4.540532114259871,410.9952837273831,87.47091851806948,0.9999999999999999,5.024837127987714,13.669474625383053
